"unix.ns.e.namshi.com",""
"uranus.ns.e.namshi.com",""
"urchin.ns.e.namshi.com",""
"usenet.ns.e.namshi.com",""
"users.ns.e.namshi.com",""
"utilities.ns.e.namshi.com",""
"uz.ns.e.namshi.com",""
"victor.ns.e.namshi.com",""
"voyager.ns.e.namshi.com",""
"webring.ns.e.namshi.com",""
"websrvr.ns.e.namshi.com",""
"webstore.ns.e.namshi.com",""
"welcome.ns.e.namshi.com",""
"win.ns.e.namshi.com",""
"win02.ns.e.namshi.com",""
"win2003.ns.e.namshi.com",""
"win2k.ns.e.namshi.com",""
"windowsxp.ns.e.namshi.com",""
"wv.ns.e.namshi.com",""
"www-1.ns.e.namshi.com",""
"wwwdev.ns.e.namshi.com",""
"wwwmail.ns.e.namshi.com",""
"x-ray.ns.e.namshi.com",""
"zafl3joetzhxq4i93ta-c6cddrgaxfe.ns.e.namshi.com",""
"zm.ns.e.namshi.com",""
"ns3.e.namshi.com",""
"nt40.e.namshi.com",""
"nz.e.namshi.com",""
"oklahomacity.e.namshi.com",""
"ov.e.namshi.com",""
"p.e.namshi.com",""
"paginas.e.namshi.com",""
"pc16.e.namshi.com",""
"pc23.e.namshi.com",""
"pc32.e.namshi.com",""
"pc56.e.namshi.com",""
"phoenix.e.namshi.com",""
"pittsburgh.e.namshi.com",""
"pk.e.namshi.com",""
"po.e.namshi.com",""
"polls.e.namshi.com",""
"postales.e.namshi.com",""
"ppp1.e.namshi.com",""
"ppp3.e.namshi.com",""
"ppp9.e.namshi.com",""
"prensa.e.namshi.com",""
"printer.e.namshi.com",""
"products.e.namshi.com",""
"promo-web.e.namshi.com",""
"q.e.namshi.com",""
"qvwr2uk3owrjqtn-qwhi-tkrijwerc0.e.namshi.com",""
"radius.e.namshi.com",""
"rcs.e.namshi.com",""
"route.e.namshi.com",""
"rtelnet.e.namshi.com",""
"rune.e.namshi.com",""
"sanantonio.e.namshi.com",""
"search.e.namshi.com",""
"sec.e.namshi.com",""
"secured.e.namshi.com",""
"securemail.e.namshi.com",""
"seri.e.namshi.com",""
"servers.e.namshi.com",""
"servidor.e.namshi.com",""
"shareware.e.namshi.com",""
"si.e.namshi.com",""
"signin.e.namshi.com",""
"snoopy.e.namshi.com",""
"southcarolina.e.namshi.com",""
"spokane.e.namshi.com",""
"sprint.e.namshi.com",""
"sqa.e.namshi.com",""
"sql.e.namshi.com",""
"ss.e.namshi.com",""
"st.e.namshi.com",""
"stronghold.e.namshi.com",""
"sw0.e.namshi.com",""
"tau.e.namshi.com",""
"temp.e.namshi.com",""
"tennessee.e.namshi.com",""
"terminal.e.namshi.com",""
"testjsp.e.namshi.com",""
"testlab.e.namshi.com",""
"thor.e.namshi.com",""
"tk.e.namshi.com",""
"tokyo.e.namshi.com",""
"tools.e.namshi.com",""
"toronto.e.namshi.com",""
"ts.e.namshi.com",""
"tucson.e.namshi.com",""
"u01pdj46cj0c2ijvxrj7z1m-hunybkc.e.namshi.com",""
"union.e.namshi.com",""
"usenet.e.namshi.com",""
"vantive.e.namshi.com",""
"vc.e.namshi.com",""
"vg.e.namshi.com",""
"w.e.namshi.com",""
"wa.e.namshi.com",""
"wais.e.namshi.com",""
"warehouse.e.namshi.com",""
"webdisk.e.namshi.com",""
"weblogic.e.namshi.com",""
"webserver.e.namshi.com",""
"websites.e.namshi.com",""
"whiskey.e.namshi.com",""
"win1.e.namshi.com",""
"windows2003.e.namshi.com",""
"www.e.namshi.com",""
"wwwdev.e.namshi.com",""
"wwwmail.e.namshi.com",""
"xlogan.e.namshi.com",""
"y.e.namshi.com",""
"ye.e.namshi.com",""
"yt.e.namshi.com",""
"zlog.e.namshi.com",""
"em5196.namshi.com",""
"em9930.namshi.com",""
"en-ae-staging.namshi.com",""
"en-ae.namshi.com",""
"en-ba.namshi.com",""
"en-bahrain.namshi.com",""
"en-bh.namshi.com",""
"en-eg.namshi.com",""
"en-egypt.namshi.com",""
"en-gl.namshi.com",""
"en-global.namshi.com",""
"en-il.namshi.com",""
"en-iq.namshi.com",""
"en-iraq.namshi.com",""
"en-israel.namshi.com",""
"en-ku.namshi.com",""
"en-kuwait.namshi.com",""
"en-kw-staging.namshi.com",""
"en-kw.namshi.com",""
"en-lb.namshi.com",""
"en-lebanon.namshi.com",""
"en-om.namshi.com",""
"en-oman.namshi.com",""
"en-qa-staging.namshi.com",""
"en-qa.namshi.com",""
"en-qatar.namshi.com",""
"en-sa.namshi.com",""
"en-us.namshi.com",""
"fashion.namshi.com",""
"6ltasxr3my4ylt3.fashion.namshi.com",""
"cfimg.fashion.namshi.com",""
"i4vmasnx.fashion.namshi.com",""
"koqulf0jyqjo.fashion.namshi.com",""
"lf26lfcaiehy.fashion.namshi.com",""
"fb.namshi.com",""
"fned.namshi.com",""
"football.namshi.com",""
"ar-ae.football.namshi.com",""
"ar-ba.football.namshi.com",""
"ar-bahrain.football.namshi.com",""
"ar-bh.football.namshi.com",""
"ar-gl.football.namshi.com",""
"ar-global.football.namshi.com",""
"ar-ku.football.namshi.com",""
"ar-kuwait.football.namshi.com",""
"ar-kw.football.namshi.com",""
"ar-lb.football.namshi.com",""
"ar-lebanon.football.namshi.com",""
"ar-om.football.namshi.com",""
"ar-oman.football.namshi.com",""
"ar-qa.football.namshi.com",""
"ar-qatar.football.namshi.com",""
"ar-sa.football.namshi.com",""
"ar-us.football.namshi.com",""
"en-ae.football.namshi.com",""
"en-ba.football.namshi.com",""
"en-bahrain.football.namshi.com",""
"en-bh.football.namshi.com",""
"en-gl.football.namshi.com",""
"en-global.football.namshi.com",""
"en-ku.football.namshi.com",""
"en-kuwait.football.namshi.com",""
"en-kw.football.namshi.com",""
"en-lb.football.namshi.com",""
"en-lebanon.football.namshi.com",""
"en-om.football.namshi.com",""
"en-oman.football.namshi.com",""
"en-qa.football.namshi.com",""
"en-qatar.football.namshi.com",""
"en-sa.football.namshi.com",""
"en-us.football.namshi.com",""
"forum.namshi.com",""
"gtm-server.namshi.com",""
"i.namshi.com",""
"_dmarc.i.namshi.com",""
"_domainkey.i.namshi.com",""
"ima._domainkey.i.namshi.com",""
"ina._domainkey.i.namshi.com",""
"dev.i.namshi.com",""
"em4188.i.namshi.com",""
"em9183.i.namshi.com",""
"o1.i.namshi.com",""
"o2.i.namshi.com",""
"o3.i.namshi.com",""
"o4.i.namshi.com",""
"url1303.i.namshi.com",""
"imcr.namshi.com",""
"imr.namshi.com",""
"imr2.namshi.com",""
"info.namshi.com",""
"intl-static.namshi.com",""
"ios.namshi.com",""
"jerry-staging.namshi.com",""
"jerry.namshi.com",""
"journal.namshi.com",""
"www.journal.namshi.com",""
"karl.namshi.com",""
"koora.namshi.com",""
"ar-ae.koora.namshi.com",""
"ar-ba.koora.namshi.com",""
"ar-bahrain.koora.namshi.com",""
"ar-bh.koora.namshi.com",""
"ar-gl.koora.namshi.com",""
"ar-global.koora.namshi.com",""
"ar-ku.koora.namshi.com",""
"ar-kuwait.koora.namshi.com",""
"ar-kw.koora.namshi.com",""
"ar-lb.koora.namshi.com",""
"ar-lebanon.koora.namshi.com",""
"ar-om.koora.namshi.com",""
"ar-oman.koora.namshi.com",""
"ar-qa.koora.namshi.com",""
"ar-qatar.koora.namshi.com",""
"ar-sa.koora.namshi.com",""
"ar-us.koora.namshi.com",""
"en-ae.koora.namshi.com",""
"en-ba.koora.namshi.com",""
"en-bahrain.koora.namshi.com",""
"en-bh.koora.namshi.com",""
"en-gl.koora.namshi.com",""
"en-global.koora.namshi.com",""
"en-ku.koora.namshi.com",""
"en-kuwait.koora.namshi.com",""
"en-kw.koora.namshi.com",""
"en-lb.koora.namshi.com",""
"en-lebanon.koora.namshi.com",""
"en-om.koora.namshi.com",""
"en-oman.koora.namshi.com",""
"en-qa.koora.namshi.com",""
"en-qatar.koora.namshi.com",""
"en-sa.koora.namshi.com",""
"en-us.koora.namshi.com",""
"login-ae.namshi.com",""
"login-intl.namshi.com",""
"login-sa.namshi.com",""
"login.namshi.com",""
"mail-newsletter.namshi.com",""
"_dmarc.mail-newsletter.namshi.com",""
"_domainkey.mail-newsletter.namshi.com",""
"s1._domainkey.mail-newsletter.namshi.com",""
"s2._domainkey.mail-newsletter.namshi.com",""
"a.mail-newsletter.namshi.com",""
"em4529.mail-newsletter.namshi.com",""
"o88.ptr2199.mail-newsletter.namshi.com",""
"o86.ptr3855.mail-newsletter.namshi.com",""
"o229.ptr5989.mail-newsletter.namshi.com",""
"o87.ptr7950.mail-newsletter.namshi.com",""
"mail.namshi.com",""
"majalat.namshi.com",""
"www.majalat.namshi.com",""
"manshi.namshi.com",""
"monitoring.namshi.com",""
"msn.namshi.com",""
"*.msn.namshi.com",""
"www-lb-frankfurt.-ae.msn.namshi.com",""
"-qatar-9mfr-sa.msn.namshi.com",""
"-qatar-ar-qatar.msn.namshi.com",""
"sasg.-qatar-ar-qatar.msn.namshi.com",""
"sas-cas-0034.sasg.-qatar-ar-qatar.msn.namshi.com",""
"jonny_sniper.-qatar-ar-sa.msn.namshi.com",""
"-qatar-daa20-www.msn.namshi.com",""
"-qatar.msn.namshi.com",""
"banca.-qatar.msn.namshi.com",""
"dealers.-qatar.msn.namshi.com",""
"en-sa.dealers.-qatar.msn.namshi.com",""
"www-lb-frankfurt.-qatar.msn.namshi.com",""
"-qatarbzoxj3l6x0fd-mm9hmkijk8s.msn.namshi.com",""
"internal.-qatarcd.msn.namshi.com",""
"0-d086205-adminr-qatar.msn.namshi.com",""
"dev.0-d086205-adminr-qatar.msn.namshi.com",""
"0-d086205-aff-hub.msn.namshi.com",""
"0-d086205-sa.msn.namshi.com",""
"0-d086205.msn.namshi.com",""
"ar-qatar.0-d086205.msn.namshi.com",""
"flaming.ar-qatar.0-d086205.msn.namshi.com",""
"0-d08620520-www.msn.namshi.com",""
"fstraining.0-d08620520-www.msn.namshi.com",""
"0-d086205225-165r-sa.msn.namshi.com",""
"0-d086205226-59-en-ae.msn.namshi.com",""
"0-partner-h5gameemeaemea.msn.namshi.com",""
"0.msn.namshi.com",""
"39493-en-sa.0.msn.namshi.com",""
"00-www-39493-en-sa.msn.namshi.com",""
"00-www-discourse-bkp.msn.namshi.com",""
"00-www-qatar.msn.namshi.com",""
"00-www.msn.namshi.com",""
"2idf20-www.00-www.msn.namshi.com",""
"sw.2idf20-www.00-www.msn.namshi.com",""
"b28-ar-sa.00-www.msn.namshi.com",""
"consul-orig.00-www.msn.namshi.com",""
"d-xar-qatar.00-www.msn.namshi.com",""
"discourse-bkp.00-www.msn.namshi.com",""
"00-wwwr-q00-wwwt00-wwwr.msn.namshi.com",""
"000-000-20-www-advisortracn-ae.msn.namshi.com",""
"000-000-20-www-communitysasn-sa.msn.namshi.com",""
"wire.000-000-20-www-communitysasn-sa.msn.namshi.com",""
"5l-global-ioq2e8-mta9service-6.wire.000-000-20-www-communitysasn-sa.msn.namshi.com",""
"000-000-20-www-sa.msn.namshi.com",""
"000-000-20-www.msn.namshi.com",""
"threeboard.20-www.000-000-20-www.msn.namshi.com",""
"39-www.000-000-20-www.msn.namshi.com",""
"ar-sa.000-000-20-www.msn.namshi.com",""
"uniquecamp.ar-sa.000-000-20-www.msn.namshi.com",""
"c880-www.000-000-20-www.msn.namshi.com",""
"cateringopsprint.000-000-20-www.msn.namshi.com",""
"ci.000-000-20-www.msn.namshi.com",""
"copado.ci.000-000-20-www.msn.namshi.com",""
"designbsr-sa.000-000-20-www.msn.namshi.com",""
"000-000-20-wwwar-sa.msn.namshi.com",""
"trac4.000-000-20-wwwar-sa.msn.namshi.com",""
"sms.trac4.000-000-20-wwwar-sa.msn.namshi.com",""
"jira.sms.trac4.000-000-20-wwwar-sa.msn.namshi.com",""
"000-000-20-wwwcaa-ar-qatar.msn.namshi.com",""
"www.000-000-20-wwwcaa-ar-qatar.msn.namshi.com",""
"000-000-20-wwwdata-github.msn.namshi.com",""
"000-000-20-wwwv-en-sa.msn.namshi.com",""
"d228.000-000-20-wwwv-en-sa.msn.namshi.com",""
"nslu24-cs.000-000en-ae-20-www.msn.namshi.com",""
"000-000en-ae-adminr-qatar.msn.namshi.com",""
"dev.000-000en-ae-adminr-qatar.msn.namshi.com",""
"000-000en-ae-bcouchr-qatar.msn.namshi.com",""
"000-000en-ae.msn.namshi.com",""
"athena.000-000en-ae.msn.namshi.com",""
"data.athena.000-000en-ae.msn.namshi.com",""
"c4u1n3p9oqde3gb1p0d0.000-000en-ae.msn.namshi.com",""
"data.000-000en-ae.msn.namshi.com",""
"ufr.000-000en-ae.msn.namshi.com",""
"abcwugm1.ufr.000-000en-ae.msn.namshi.com",""
"www.abcwugm1.ufr.000-000en-ae.msn.namshi.com",""
"000-000en-aea000-000en-aean-sa.msn.namshi.com",""
"www-test.ermis.planning.000-000en-aear-sa.msn.namshi.com",""
"000-000en-aecluster-consul.msn.namshi.com",""
"00000ar-qat00000ar.msn.namshi.com",""
"gate2.00000ar-qat00000ar.msn.namshi.com",""
"00000ar-sa-207-pplsclick-20-www.msn.namshi.com",""
"00000ar-sa-26581r-sa.msn.namshi.com",""
"00000ar-sa-adminn-sa.msn.namshi.com",""
"00000ar-sa-ar-qatar.msn.namshi.com",""
"miclove1.00000ar-sa-ar-qatar.msn.namshi.com",""
"00000ar-sa-bigen-ae.msn.namshi.com",""
"www.00000ar-sa-bigen-ae.msn.namshi.com",""
"00000ar-sa-qatar.msn.namshi.com",""
"00000ar-sa.msn.namshi.com",""
"1jdar-sa.00000ar-sa.msn.namshi.com",""
"ads.00000ar-sa.msn.namshi.com",""
"daa20-www.00000ar-sa.msn.namshi.com",""
"dev.00000ar-sa.msn.namshi.com",""
"00000ar-sadameetren-sa.msn.namshi.com",""
"00000ar-samationww.msn.namshi.com",""
"merch.00000ar-samationww.msn.namshi.com",""
"blindness.merch.00000ar-samationww.msn.namshi.com",""
"jonny_sniper.00000ar-sar-s00000ar-sa.msn.namshi.com",""
"00000ar.msn.namshi.com",""
"1418420-www.00000ar.msn.namshi.com",""
"araon7ar-sa.00000ar.msn.namshi.com",""
"sciences.00000ar.msn.namshi.com",""
"00000arads-correoweb.msn.namshi.com",""
"00000arads.msn.namshi.com",""
"tl9el4ywu9la5ygw.00000arads.msn.namshi.com",""
"00000arcommunitysasn-sa.msn.namshi.com",""
"wire.00000arcommunitysasn-sa.msn.namshi.com",""
"5l-global-ioq2e8-mta9service-6.wire.00000arcommunitysasn-sa.msn.namshi.com",""
"00000arloudbook.msn.namshi.com",""
"0000398-bcouchr-qatar.msn.namshi.com",""
"0000398-circleci1.msn.namshi.com",""
"0000398-data-logs.msn.namshi.com",""
"0000398-database-data.msn.namshi.com",""
"0000398-en-sa.msn.namshi.com",""
"d228.0000398-en-sa.msn.namshi.com",""
"0000398-qatar.msn.namshi.com",""
"netcafe.20-www.0000398.msn.namshi.com",""
"00003983en-sa.msn.namshi.com",""
"00003984-ar-qatar.msn.namshi.com",""
"0000398bishukan-comen-ae.msn.namshi.com",""
"0000398ci.msn.namshi.com",""
"copado.0000398ci.msn.namshi.com",""
"0000398ectorwww.msn.namshi.com",""
"banca.0000398ectorwww.msn.namshi.com",""
"dev.0000398r-qatar.msn.namshi.com",""
"0000770-1r9ar-qatar.msn.namshi.com",""
"0000770-ar-qatar.msn.namshi.com",""
"j9020721.0000770-ar-qatar.msn.namshi.com",""
"0000770-commanderr-qatar.msn.namshi.com",""
"ufr.0000770-commanderr-qatar.msn.namshi.com",""
"abcwugm1.ufr.0000770-commanderr-qatar.msn.namshi.com",""
"www.abcwugm1.ufr.0000770-commanderr-qatar.msn.namshi.com",""
"0000770-dameetren-sa.msn.namshi.com",""
"0000770.msn.namshi.com",""
"4-ar-qatar.0000770.msn.namshi.com",""
"ae-en-sa.0000770.msn.namshi.com",""
"ar.ae-en-sa.0000770.msn.namshi.com",""
"j9020721.0000770.msn.namshi.com",""
"blindness.merch.0000770.msn.namshi.com",""
"0000770ar-qatar.msn.namshi.com",""
"pog.0000770ar-qatar.msn.namshi.com",""
"0000770consul3.msn.namshi.com",""
"0000770couponr-qatar.msn.namshi.com",""
"xp.0000770en-ae.msn.namshi.com",""
"0000770uster-consul.msn.namshi.com",""
"0000823-ads.msn.namshi.com",""
"tl9el4ywu9la5ygw.0000823-ads.msn.namshi.com",""
"0000823-ar-qatar.msn.namshi.com",""
"q19.0000823-ar-qatar.msn.namshi.com",""
"0000823-cloudbook.msn.namshi.com",""
"0000823-qat0000823.msn.namshi.com",""
"pog.0000823-qat0000823.msn.namshi.com",""
"0000823-sa.msn.namshi.com",""
"0000823.msn.namshi.com",""
"45jyz6xl6460l53b.ads.0000823.msn.namshi.com",""
"ar-qatar.0000823.msn.namshi.com",""
"diler.ar-qatar.0000823.msn.namshi.com",""
"custom-ar-sa.0000823.msn.namshi.com",""
"www.custom-ar-sa.0000823.msn.namshi.com",""
"site.0000823.msn.namshi.com",""
"0000823ci.msn.namshi.com",""
"metrics.0000823ci.msn.namshi.com",""
"bitbucket.0000823corp.msn.namshi.com",""
"0000823directorwww.msn.namshi.com",""
"banca.0000823directorwww.msn.namshi.com",""
"0000832-44rar-sa.msn.namshi.com",""
"0000832-9mfr-sa.msn.namshi.com",""
"0000832-ar-qatar.msn.namshi.com",""
"j9020721.0000832-ar-qatar.msn.namshi.com",""
"33-124.0000832-ar-sa.msn.namshi.com",""
"0000832-directorwww.msn.namshi.com",""
"banca.0000832-directorwww.msn.namshi.com",""
"0000832-sa.msn.namshi.com",""
"0000832.msn.namshi.com",""
"ci.0000832.msn.namshi.com",""
"metrics.ci.0000832.msn.namshi.com",""
"consul-orig.0000832.msn.namshi.com",""
"database-log.0000832.msn.namshi.com",""
"discoursectl.0000832.msn.namshi.com",""
"kube.0000832.msn.namshi.com",""
"0000832adminn-sa.msn.namshi.com",""
"baby-confy-com-production-admin.0000832adminn-sa.msn.namshi.com",""
"www.crm.0000854-20-www.msn.namshi.com",""
"smtp6ostlink.0000854-20-www.msn.namshi.com",""
"0000854-207-pplsclick-20-www.msn.namshi.com",""
"prod.0000854-contentlibraryr-sa.msn.namshi.com",""
"0000854.msn.namshi.com",""
"179-58-ar-sa.0000854.msn.namshi.com",""
"ar-qatar.0000854.msn.namshi.com",""
"adoc.ar-qatar.0000854.msn.namshi.com",""
"data-logs.0000854.msn.namshi.com",""
"0000854207-pplsclick-20-www.msn.namshi.com",""
"0000854353955-en-ae.msn.namshi.com",""
"0000854irectorwww.msn.namshi.com",""
"banca.0000854irectorwww.msn.namshi.com",""
"0000854r-qatar.msn.namshi.com",""
"dev.0000854r-qatar.msn.namshi.com",""
"00021002-couponr-qatar.msn.namshi.com",""
"00021002-data.msn.namshi.com",""
"00021002-database-data.msn.namshi.com",""
"00021002.msn.namshi.com",""
"ar-bahrwww.00021002.msn.namshi.com",""
"ar-qatar.00021002.msn.namshi.com",""
"21.ar-qatar.00021002.msn.namshi.com",""
"jira.21.ar-qatar.00021002.msn.namshi.com",""
"manzarchy.jira.21.ar-qatar.00021002.msn.namshi.com",""
"billing.00021002.msn.namshi.com",""
"000210029mfr-sa.msn.namshi.com",""
"00021002ackup.msn.namshi.com",""
"jira.00021002ackup.msn.namshi.com",""
"00021002adminr-qatar.msn.namshi.com",""
"dev.00021002adminr-qatar.msn.namshi.com",""
"00021002advisortracn-ae.msn.namshi.com",""
"00021002up.msn.namshi.com",""
"jira.00021002up.msn.namshi.com",""
"000naughtygirl-ar-qatar.msn.namshi.com",""
"2.000naughtygirl-ar-qatar.msn.namshi.com",""
"sasg.000naughtygirl-ar-qatar.msn.namshi.com",""
"sas-cas-0034.sasg.000naughtygirl-ar-qatar.msn.namshi.com",""
"000naughtygirl-aws-namshiwww.msn.namshi.com",""
"000naughtygirl-ci.msn.namshi.com",""
"copado.000naughtygirl-ci.msn.namshi.com",""
"000naughtygirl-sa.msn.namshi.com",""
"web7268.000naughtygirl-sa.msn.namshi.com",""
"000naughtygirl.msn.namshi.com",""
"aff-hub.000naughtygirl.msn.namshi.com",""
"palatine.cswww.000naughtygirl.msn.namshi.com",""
"de-cs.000naughtygirl.msn.namshi.com",""
"000naughtygirl20-www.msn.namshi.com",""
"qil01.000naughtygirl20-www.msn.namshi.com",""
"000naughtygirl8v8k3jjgqeed7lh3.msn.namshi.com",""
"01-20-www.msn.namshi.com",""
"smtp6ostlink.01-20-www.msn.namshi.com",""
"011-14.msn.namshi.com",""
"013n-ae-bifen-ae.msn.namshi.com",""
"013n-ae-rebates-en-san-sa.msn.namshi.com",""
"013n-ae.msn.namshi.com",""
"1r9ar-qatar.013n-ae.msn.namshi.com",""
"ar-sa.013n-ae.msn.namshi.com",""
"013n-ae13.msn.namshi.com",""
"ar-qatar.013n-ae13.msn.namshi.com",""
"013n-aear-sa.msn.namshi.com",""
"uniquecamp.013n-aear-sa.msn.namshi.com",""
"013n-aer-s013n-aevpn.msn.namshi.com",""
"013n-aezr-en-s013n-ae.msn.namshi.com",""
"01a-video-smmi09.msn.namshi.com",""
"01aapi-northcharleston.msn.namshi.com",""
"01f-assetsbackupbackupwwwmintra.msn.namshi.com",""
"01f-carson-6-46-126-98.msn.namshi.com",""
"01f-hmcontemporaneo.msn.namshi.com",""
"01f-mhsi-47-193-88.msn.namshi.com",""
"01f-stimelik.msn.namshi.com",""
"01fjrss-215-73-121-8.msn.namshi.com",""
"01fventurescannerinsights.msn.namshi.com",""
"01p-ipv6-c031-mia006-ix.msn.namshi.com",""
"01porientals.msn.namshi.com",""
"01r-q01t01r.msn.namshi.com",""
"q19.01r-q01t01r.msn.namshi.com",""
"02-rebates-en-san-sa.msn.namshi.com",""
"02.msn.namshi.com",""
"320790-www.02.msn.namshi.com",""
"q19.02.msn.namshi.com",""
"020-www.msn.namshi.com",""
"smtp6ostlink.020-www.msn.namshi.com",""
"0220790-www.msn.namshi.com",""
"studyroom.024n-ae-20-www.msn.namshi.com",""
"024n-ae-3en-sa.msn.namshi.com",""
"024n-ae-ae.msn.namshi.com",""
"koora.024n-ae-ae.msn.namshi.com",""
"en-us.koora.024n-ae-ae.msn.namshi.com",""
"024n-ae-aksehir-en-sa.msn.namshi.com",""
"www.024n-ae-aksehir-en-sa.msn.namshi.com",""
"024n-ae-athena.msn.namshi.com",""
"data.024n-ae-athena.msn.namshi.com",""
"024n-ae.msn.namshi.com",""
"024n-aear-sa.msn.namshi.com",""
"manshi-namshi.024n-aear-sa.msn.namshi.com",""
"024n-aeci.msn.namshi.com",""
"service.024n-aeci.msn.namshi.com",""
"024n-aecommunitysasn-sa.msn.namshi.com",""
"wire.024n-aecommunitysasn-sa.msn.namshi.com",""
"5l-global-ioq2e8-mta9service-6.wire.024n-aecommunitysasn-sa.msn.namshi.com",""
"csg-est-0319.024n-aecsg-en-sa.msn.namshi.com",""
"banca.024n-aedirectorwww.msn.namshi.com",""
"029-ar-qatar.msn.namshi.com",""
"02dd9xfu643axhqb.msn.namshi.com",""
"02p-peterson-pxyw3e.msn.namshi.com",""
"02p-ws146-10.msn.namshi.com",""
"02pgtaxscripting.msn.namshi.com",""
"02pstatushosting-awsconnect-access.msn.namshi.com",""
"03-climbingadmin-en-sa.msn.namshi.com",""
"03.msn.namshi.com",""
"gate2.03.msn.namshi.com",""
"pog.03.msn.namshi.com",""
"0306200htmlt-ads-correoweb.msn.namshi.com",""
"0306200htmlt-csen-ae.msn.namshi.com",""
"0306200htmlt-sa.msn.namshi.com",""
"manshi-namshi.0306200htmlt-sa.msn.namshi.com",""
"0306200htmlt.msn.namshi.com",""
"cloudbook.0306200htmlt.msn.namshi.com",""
"directorwww.0306200htmlt.msn.namshi.com",""
"banca.directorwww.0306200htmlt.msn.namshi.com",""
"mongo.0306200htmlt.msn.namshi.com",""
"qil01.0306200htmlt.msn.namshi.com",""
"ufr.0306200htmlt.msn.namshi.com",""
"abcwugm1.ufr.0306200htmlt.msn.namshi.com",""
"www.abcwugm1.ufr.0306200htmlt.msn.namshi.com",""
"ar-qatar.0306200htmlt13.msn.namshi.com",""
"0306200htmltaksehir-en-sa.msn.namshi.com",""
"www.0306200htmltaksehir-en-sa.msn.namshi.com",""
"0306200htmltazr-en-sa.msn.namshi.com",""
"0306200htmltbranding-imgs-en-sa.msn.namshi.com",""
"0306200htmlttomationww.msn.namshi.com",""
"merch.0306200htmlttomationww.msn.namshi.com",""
"blindness.merch.0306200htmlttomationww.msn.namshi.com",""
"0319-ar-qatar.msn.namshi.com",""
"035r-sa-25253en-sa.msn.namshi.com",""
"sciences.035r-sa-ar-qatar.msn.namshi.com",""
"035r-sa-ar-sa.msn.namshi.com",""
"manshi-namshi.035r-sa-ar-sa.msn.namshi.com",""
"035r-sa-c4u1nenq52v0q7pgvv20.msn.namshi.com",""
"copado.035r-sa-ci.msn.namshi.com",""
"035r-sa.msn.namshi.com",""
"consul3.035r-sa.msn.namshi.com",""
"daa20-www.035r-sa.msn.namshi.com",""
"godogodo.035r-sa.msn.namshi.com",""
"035r-saa2c-250-152r-sa.msn.namshi.com",""
"035r-saar-sa.msn.namshi.com",""
"web7268.035r-saar-sa.msn.namshi.com",""
"035r-sabsr-sa.msn.namshi.com",""
"035r-salibraryr-sa.msn.namshi.com",""
"prod.035r-salibraryr-sa.msn.namshi.com",""
"035r-san-sa.msn.namshi.com",""
"diler.035r-sar-q035r-sat035r-sar.msn.namshi.com",""
"k8s.039p64e5q-crm.msn.namshi.com",""
"039p64e5q-database-log.msn.namshi.com",""
"039p64e5q-en-ae.msn.namshi.com",""
"039p64e5q-ved8-8vb4km11x0ufgoy8-46r-qatar.msn.namshi.com",""
"039p64e5q-ved8-8vb4km11x0ufgoy8-athena.msn.namshi.com",""
"data.039p64e5q-ved8-8vb4km11x0ufgoy8-athena.msn.namshi.com",""
"039p64e5q-ved8-8vb4km11x0ufgoy8-discoursectl.msn.namshi.com",""
"039p64e5q-ved8-8vb4km11x0ufgoy8.msn.namshi.com",""
"039p64e5q-ved8-8vb4km11x0ufgoy83.msn.namshi.com",""
"039p64e5q-ved8-8vb4km11x0ufgoy8ar-qatar.msn.namshi.com",""
"funnyhoney.039p64e5q-ved8-8vb4km11x0ufgoy8ar-sa.msn.namshi.com",""
"039p64e5q-ved8-8vb4km11x0ufgoy8branding-imgs-en-sa.msn.namshi.com",""
"039p64e5q-ved8-8vb4km11x0ufgoy8mationww.msn.namshi.com",""
"merch.039p64e5q-ved8-8vb4km11x0ufgoy8mationww.msn.namshi.com",""
"039p64e5q.msn.namshi.com",""
"10-sw-20-www.039p64e5q.msn.namshi.com",""
